Longitude,Latitude,HAG
-74.00997971595714,40.880451869389226,247
-74.00974237231667,40.88044983124778,247
-74.00950502870052,40.88044779261803,247
-74.00926768510868,40.88044575349995,247
-74.00903034154116,40.88044371389356,247
-74.00879299799799,40.880441673798856,247
-74.00855565447914,40.88043963321582,247
-74.00831831098462,40.88043759214448,247
-74.00808096751446,40.88043555058483,247
-74.00784362406863,40.880433508536846,247
-74.00760628064718,40.88043146600056,247
-74.00736893725008,40.88042942297595,247
-74.00713159387736,40.88042737946302,247
-74.006894250529,40.88042533546177,247
-74.00665690720503,40.88042329097221,247
-74.00641956390545,40.880421245994356,247
-74.00618222063027,40.880419200528166,247
-74.00594487737946,40.88041715457364,247
-74.00570753415306,40.880415108130826,247
-74.00547019095109,40.8804130611997,247
-74.00523284777353,40.88041101378024,247
-74.00499550462038,40.88040896587247,247
-74.00475816149167,40.880406917476385,247
-74.00452081838738,40.880404868591995,247
-74.00428347530753,40.88040281921928,247
-74.00404613225213,40.88040076935825,247
-74.00380878922118,40.8803987190089,247
-74.00357144621468,40.88039666817125,247
-74.00333410323266,40.88039461684527,247
-74.00309676027507,40.880392565031,247
-74.002859417342,40.8803905127284,247
-74.00262207443339,40.88038845993749,247
-74.00238473154924,40.88038640665825,247
-74.00214738868961,40.88038435289072,247
-74.00191004585447,40.88038229863487,247
-74.00167270304384,40.880380243890706,247
-74.00143536025772,40.88037818865823,247
-74.0011980174961,40.88037613293743,247
-74.000960674759,40.88037407672834,247
-74.00072333204645,40.880372020030904,247
-74.0004859893584,40.88036996284518,247
-74.00024864669491,40.88036790517114,247
-74.00001130405595,40.88036584700878,247
-73.99977396147875,40.88036378834543,247
-73.99953661892805,40.880361729193105,247
-73.99929927640187,40.88035966955249,247
-73.99906193390028,40.88035760942357,247
-73.99882459142326,40.88035554880636,247
-73.99858724897082,40.88035348770083,247
-73.99834990654297,40.880351426107005,247
-73.9981125641397,40.88034936402488,247
-73.99787522176105,40.88034730145444,247
-73.99763787940698,40.88034523839571,247
-73.99740053707752,40.880343174848676,247
-73.9971631947727,40.88034111081335,247
-73.99692585249248,40.88033904628971,247
-73.99668851023688,40.88033698127778,247
-73.99645116800593,40.88033491577754,247
-73.99621382579961,40.880332849789006,247
-73.99597648361794,40.88033078331217,247
-73.99573914146092,40.88032871634703,247
-73.99550179932854,40.88032664889359,247
-73.99526445722083,40.88032458095186,247
-73.99502711513779,40.88032251252182,247
-73.99478977307943,40.88032044360348,247
-73.99455243104575,40.880318374196854,247
-73.99431508903673,40.88031630430191,247
-73.99407774705243,40.88031423391869,247
-73.99384040509281,40.88031216304715,247
-73.99360306315789,40.88031009168731,247
-73.9933657212477,40.8803080198392,247
-73.99312837936219,40.880305947502755,247
-73.99289103750142,40.880303874678035,247
-73.99265369566538,40.880301801365,247
-73.99241635385405,40.880299727563674,247
-73.99217901206748,40.880297653274056,247
-73.99194167030565,40.880295578496145,247
-73.99170432856856,40.88029350322992,247
-73.99146698685622,40.880291427475406,247
-73.99122964516864,40.8802893512326,247
-73.99099230350585,40.880287274501484,247
-73.99075496186782,40.88028519728208,247
-73.99051762025456,40.88028311957437,247
-73.99028027866608,40.88028104137837,247
-73.9900429371024,40.88027896269407,247
-73.98980559556351,40.880276883521475,247
-73.98956825404944,40.88027480386058,247
-73.98933091256015,40.8802727237114,247
-73.98909357109568,40.880270643073914,247
-73.98885622965604,40.880268561948135,247
-73.9886188882412,40.88026648033405,247
-73.98838154685122,40.88026439823169,247
-73.98814420548607,40.880262315641026,247
-73.98790686414576,40.880260232562065,247
-73.98766952283029,40.8802581489948,247
-73.98743218153966,40.880256064939246,247
-73.98719484027393,40.8802539803954,247
-73.98695749903302,40.88025189536326,247
-73.986720157817,40.88024980984282,247
-73.98648281662587,40.8802477238341,247
-73.98624547545963,40.880245637337076,247
-73.98600813431824,40.88024355035175,247
-73.98577079320177,40.88024146287814,247
-73.9855334521102,40.88023937491623,247
-73.98529611104354,40.880237286466034,247
-73.98505877000177,40.88023519752753,247
-73.98482142898493,40.880233108100754,247
-73.98458408799301,40.880231018185675,247
-73.98434674702604,40.88022892778229,247
-73.98410940608397,40.88022683689062,247
-73.98387206516688,40.880224745510674,247
-73.9836347242747,40.88022265364241,247
-73.98339738340749,40.88022056128587,247
-73.98316004256525,40.88021846844103,247
-73.98292270174797,40.880216375107906,247
-73.98268536095564,40.88021428128647,247
-73.9824480201883,40.880212186976756,247
-73.98221067944593,40.880210092178764,247
-73.98197333872857,40.88020799689246,247
-73.9817359980362,40.88020590111787,247
-73.9814986573688,40.88020380485499,247
-73.98126131672643,40.88020170810382,247
-73.98102397610907,40.88019961086435,247
-73.98078663551671,40.8801975131366,247
-73.98054929494938,40.880195414920564,247
-73.9803119544071,40.88019331621622,247
-73.98007461388984,40.880191217023594,247
-73.9798372733976,40.88018911734268,247
-73.97959993293044,40.880187017173476,247
-73.9793625924883,40.88018491651598,247
-73.97912525207124,40.88018281537019,247
-73.97888791167924,40.880180713736124,247
-73.9786505713123,40.88017861161375,247
-73.97841323097045,40.8801765090031,247
-73.97817589065366,40.88017440590415,247
-73.97793855036197,40.88017230231692,247
-73.97770121009535,40.8801701982414,247
-73.97746386985385,40.8801680936776,247
-73.97722652963746,40.880165988625485,247
-73.97698918944617,40.880163883085096,247
-73.97675184928,40.88016177705642,247
-73.97651450913894,40.88015967053946,247
-73.97627716902302,40.88015756353421,247
-73.97603982893222,40.88015545604067,247
-73.97580248886656,40.88015334805884,247
-73.97556514882605,40.88015123958871,247
-73.9753278088107,40.880149130630315,247
-73.9750904688205,40.88014702118363,247
-73.97485312885546,40.88014491124866,247
-73.9746157889156,40.88014280082539,247
-73.9743784490009,40.88014068991383,247
-73.97414110911137,40.880138578514,247
-73.97390376924704,40.880136466625856,247
-73.9736664294079,40.88013435424945,247
-73.97342908959396,40.880132241384764,247
-73.97319174980522,40.88013012803177,247
-73.97295441004168,40.880128014190504,247
-73.97271707030337,40.88012589986095,247
-73.97247973059027,40.880123785043104,247
-73.9722423909024,40.88012166973698,247
-73.97200505123976,40.88011955394257,247
-73.97176771160237,40.88011743765987,247
-73.9715303719902,40.88011532088889,247
-73.9712930324033,40.88011320362962,247
-73.97105569284165,40.88011108588206,247
-73.97081835330525,40.88010896764623,247
-73.97058101379413,40.88010684892211,247
-73.97034367430828,40.88010472970971,247
-73.9701063348477,40.88010261000901,247
-73.96986899541241,40.880100489820045,247
-73.96963165600242,40.88009836914278,247
-73.96939431661772,40.880096247977235,247
-73.96915697725831,40.880094126323414,247
-73.96891963792422,40.88009200418131,247
-73.96868229861545,40.88008988155091,247
-73.96844495933198,40.88008775843224,247
-73.96820762007384,40.88008563482528,247
-73.96797028084104,40.88008351073003,247
-73.96773294163357,40.88008138614651,247
-73.96749560245145,40.880079261074705,247
-73.96725826329468,40.88007713551462,247
-73.96702092416325,40.88007500946625,247
-73.9667835850572,40.880072882929596,247
-73.9665462459765,40.88007075590466,247
-73.96630890692118,40.88006862839144,247
-73.96607156789123,40.880066500389944,247
-73.96583422888668,40.88006437190016,247
-73.96559688990749,40.8800622429221,247
-73.96535955095372,40.88006011345576,247
-73.96512221202535,40.880057983501146,247
-73.96488487312237,40.88005585305823,247
-73.96464753424483,40.88005372212705,247
-73.96441019539269,40.880051590707595,247
-73.96417285656597,40.880049458799846,247
-73.96393551776468,40.880047326403826,247
-73.96369817898884,40.88004519351951,247
-73.96346084023843,40.88004306014694,247
-73.96322350151348,40.88004092628606,67
-73.96298616281396,40.88003879193692,228
-73.96274882413992,40.880036657099495,80
-73.96251148549133,40.88003452177379,82
-73.96227414686821,40.88003238595981,210
-73.96203680827058,40.880030249657544,224
-73.96179946969843,40.880028112867,228
-73.96156213115177,40.88002597558818,114
-73.96132479263059,40.880023837821085,71
-73.96108745413493,40.88002169956571,79
-73.96085011566475,40.88001956082205,64
-73.9606127772201,40.88001742159011,52
-73.96037543880098,40.8800152818699,97
-73.96013810040735,40.88001314166142,58
-73.95990076203928,40.88001100096464,57
-73.95966342369674,40.88000885977961,64
-73.95942608537973,40.880006718106294,58
-73.95918874708825,40.88000457594468,51
-73.95895140882234,40.88000243329481,195
-73.958714070582,40.88000029015666,67
-73.95847673236722,40.87999814653023,179
-73.958239394178,40.87999600241552,226
-73.95800205601435,40.87999385781254,180
-73.95776471787629,40.879991712721285,158
-73.95752737976382,40.87998956714175,180
-73.95729004167694,40.879987421073935,156
-73.95705270361566,40.87998527451785,103
-73.95681536557998,40.87998312747348,126
-73.95657802756992,40.87998097994084,83
-73.95634068958546,40.87997883191993,224
-73.95610335162664,40.87997668341075,81
-73.95586601369344,40.87997453441328,88
-73.95562867578587,40.879972384927555,161
-73.95539133790393,40.879970234953525,78
-73.95515400004767,40.87996808449125,139
-73.95491666221703,40.879965933540674,78
-73.95467932441207,40.87996378210184,220
-73.95444198663276,40.87996163017473,185
-73.95420464887913,40.87995947775935,227
-73.95396731115113,40.87995732485569,224
-73.95372997344886,40.87995517146376,134
-73.95349263577226,40.879953017583546,194
-73.95325529812135,40.87995086321506,89
-73.95301796049614,40.87994870835832,228
-73.95278062289664,40.87994655301329,79
-73.95254328532283,40.87994439717999,135
-73.95230594777476,40.87994224085841,227
-73.95206861025241,40.87994008404858,104
-73.95183127275577,40.87993792675046,174
-73.95159393528486,40.879935768964074,228
-73.9513565978397,40.879933610689406,224
-73.95111926042028,40.879931451926474,194
-73.95088192302661,40.87992929267526,202
-73.9506445856587,40.879927132935784,226
-73.95040724831655,40.879924972708054,201
-73.95016991100017,40.879922811992024,206
-73.94993257370956,40.87992065078774,102
-73.94969523644474,40.87991848909517,82
-73.94945789920568,40.87991632691433,67
-73.94922056199243,40.87991416424522,99
-73.94898322480498,40.87991200108785,110
-73.94874588764333,40.87990983744221,220
-73.94850855050747,40.879907673308296,224
-73.94827121339745,40.879905508686115,61
-73.94803387631325,40.879903343575656,71
-73.94779653925485,40.87990117797693,77
-73.9475592022223,40.87989901188993,155
-73.94732186521559,40.879896845314676,108
-73.9470845282347,40.879894678251134,122
-73.94684719127969,40.879892510699335,78
-73.94660985435053,40.879890342659266,100
-73.94637251744722,40.879888174130926,60
-73.94613518056977,40.87988600511431,53
-73.94589784371821,40.879883835609434,52
-73.94566050689251,40.87988166561628,50
-73.94542317009272,40.879879495134865,140
-73.9451858333188,40.87987732416519,228
-73.94494849657077,40.879875152707235,230
-73.94471115984865,40.879872980761014,213
-73.94447382315245,40.87987080832653,230
-73.94423648648215,40.87986863540376,230
-73.94399914983777,40.87986646199275,230
-73.94376181321931,40.87986428809346,230
-73.94352447662679,40.8798621137059,230
-73.9432871400602,40.87985993883008,230
-73.94304980351956,40.879857763466,230
-73.94281246700486,40.879855587613626,230
-73.94257513051612,40.87985341127301,230
-73.94233779405334,40.87985123444411,230
-73.94210045761652,40.87984905712696,228
-73.94186312120569,40.87984687932154,230
-73.9416257848208,40.87984470102785,230
-73.94138844846192,40.87984252224589,230
-73.94115111212903,40.879840342975676,230
-73.94091377582214,40.87983816321719,230
-73.94067643954122,40.87983598297044,230
-73.94043910328634,40.87983380223543,230
-73.94020176705746,40.87983162101215,230
-73.93996443085459,40.87982943930061,230
-73.93972709467775,40.87982725710079,230
-73.93948975852695,40.879825074412715,230
-73.93925242240216,40.87982289123638,230
-73.93901508630343,40.879820707571774,230
-73.93877775023074,40.87981852341891,230
-73.9385404141841,40.879816338777786,230
-73.93830307816353,40.87981415364838,230
-73.93806574216904,40.87981196803074,230
-73.9378284062006,40.87980978192482,230
-73.93759107025822,40.87980759533062,230
-73.93735373434194,40.879805408248174,230
-73.93711639845175,40.879803220677466,230
-73.93687906258765,40.879801032618495,230
-73.93664172674966,40.87979884407126,230
-73.93640439093775,40.87979665503577,230
-73.93616705515197,40.879794465512,229
-73.9359297193923,40.87979227549998,229
-73.93569238365876,40.879790084999684,228
-73.93545504795134,40.879787894011145,229
-73.93521771227007,40.87978570253434,228
-73.93498037661493,40.87978351056928,229
-73.93474304098592,40.87978131811594,229
-73.93450570538309,40.879779125174345,229
-73.9342683698064,40.879776931744495,229
-73.9340310342559,40.87977473782638,230
-73.93379369873153,40.87977254342,233
-73.93355636323336,40.87977034852537,232
-73.93331902776136,40.87976815314247,233
-73.93308169231555,40.87976595727132,233
-73.93284435689593,40.879763760911906,233
-73.93260702150252,40.87976156406423,233
-73.9323696861353,40.879759366728294,234
-73.9321323507943,40.8797571689041,234
-73.93189501547953,40.87975497059164,234
-73.93165768019095,40.87975277179093,234
-73.93142034492863,40.87975057250196,234
-73.9311830096925,40.87974837272472,234
-73.93094567448264,40.87974617245923,234
-73.93070833929903,40.87974397170548,234
-73.93047100414165,40.879741770463475,234
-73.93023366901055,40.87973956873321,231
-73.92999633390569,40.87973736651468,231
-73.92975899882711,40.879735163807894,231
-73.92952166377479,40.879732960612856,231
-73.92928432874878,40.87973075692956,231
-73.92904699374903,40.879728552758,231
-73.92880965877559,40.87972634809819,231
-73.92857232382843,40.87972414295012,233
-73.9283349889076,40.87972193731379,233
-73.92809765401304,40.8797197311892,235
-73.92786031914481,40.87971752457636,229
-73.92762298430291,40.87971531747526,229
-73.92738564948735,40.879713109885905,230
-73.92714831469809,40.879710901808295,231
-73.92691097993519,40.87970869324243,231
-73.92667364519863,40.87970648418831,231
-73.9264363104884,40.879704274645924,230
-73.92619897580454,40.87970206461529,231
-73.92596164114705,40.879699854096394,230
-73.92572430651593,40.87969764308924,229
-73.92548697191117,40.87969543159384,230
-73.9252496373328,40.87969321961019,229
-73.9250123027808,40.87969100713828,229
-73.9247749682552,40.879688794178115,229
-73.924537633756,40.87968658072969,230
